	 时间-13:53	 价格-14.47	 笔数-357  	 交易帐户数（假想）-39	 被动买还是主动买-S	 小计-516579.0
	 时间-14:54	 价格-14.38	 笔数-359  	 交易帐户数（假想）-44	 被动买还是主动买-S	 小计-516242.0
	 时间-10:00	 价格-14.2	 笔数-363  	 交易帐户数（假想）-26	 被动买还是主动买-B	 小计-515460.0
	 时间-9:33	 价格-14.26	 笔数-361  	 交易帐户数（假想）-46	 被动买还是主动买-B	 小计-514786.0
	 时间-10:19	 价格-14.35	 笔数-351  	 交易帐户数（假想）-27	 被动买还是主动买-S	 小计-503685.0
	 时间-14:55	 价格-14.38	 笔数-349  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-501862.0
	 时间-9:45	 价格-14.18	 笔数-353  	 交易帐户数（假想）-49	 被动买还是主动买-B	 小计-500554.0
	 时间-10:25	 价格-14.35	 笔数-347  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-497945.03
	 时间-9:39	 价格-14.25	 笔数-349  	 交易帐户数（假想）-23	 被动买还是主动买-S	 小计-497325.0
	 时间-10:03	 价格-14.19	 笔数-349  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-495231.0
	 时间-9:36	 价格-14.23	 笔数-348  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-495204.0
	 时间-10:11	 价格-14.2	 笔数-346  	 交易帐户数（假想）-29	 被动买还是主动买-S	 小计-491319.97
	 时间-13:18	 价格-14.65	 笔数-334  	 交易帐户数（假想）-36	 被动买还是主动买-S	 小计-489310.0
	 时间-14:56	 价格-14.38	 笔数-336  	 交易帐户数（假想）-52	 被动买还是主动买-B	 小计-483168.03
	 时间-14:41	 价格-14.39	 笔数-335  	 交易帐户数（假想）-13	 被动买还是主动买-S	 小计-482065.0
	 时间-14:34	 价格-14.4	 笔数-330  	 交易帐户数（假想）-63	 被动买还是主动买-S	 小计-475200.0
	 时间-9:34	 价格-14.25	 笔数-333  	 交易帐户数（假想）-35	 被动买还是主动买-B	 小计-474525.0
	 时间-9:33	 价格-14.26	 笔数-331  	 交易帐户数（假想）-54	 被动买还是主动买-S	 小计-472006.0
	 时间-9:35	 价格-14.24	 笔数-331  	 交易帐户数（假想）-27	 被动买还是主动买-B	 小计-471344.0
	 时间-14:56	 价格-14.38	 笔数-327  	 交易帐户数（假想）-36	 被动买还是主动买-S	 小计-470226.03
	 时间-13:17	 价格-14.4	 笔数-326  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-469440.0
	 时间-9:33	 价格-14.33	 笔数-327  	 交易帐户数（假想）-44	 被动买还是主动买-S	 小计-468591.0
	 时间-13:25	 价格-14.68	 笔数-319  	 交易帐户数（假想）-33	 被动买还是主动买-B	 小计-468292.0
	 时间-10:18	 价格-14.21	 笔数-329  	 交易帐户数（假想）-35	 被动买还是主动买-S	 小计-467509.0
	 时间-9:49	 价格-14.25	 笔数-327  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-465975.0
	 时间-13:20	 价格-14.54	 笔数-320  	 交易帐户数（假想）-21	 被动买还是主动买-S	 小计-465279.97
	 时间-14:48	 价格-14.41	 笔数-322  	 交易帐户数（假想）-19	 被动买还是主动买-B	 小计-464002.0
	 时间-14:21	 价格-14.48	 笔数-320  	 交易帐户数（假想）-25	 被动买还是主动买-S	 小计-463359.97
	 时间-14:02	 价格-14.53	 笔数-318  	 交易帐户数（假想）-29	 被动买还是主动买-B	 小计-462054.0
	 时间-9:32	 价格-14.38	 笔数-321  	 交易帐户数（假想）-25	 被动买还是主动买-B	 小计-461598.0
	 时间-9:31	 价格-14.28	 笔数-321  	 交易帐户数（假想）-49	 被动买还是主动买-B	 小计-458388.0
	 时间-9:34	 价格-14.23	 笔数-319  	 交易帐户数（假想）-49	 被动买还是主动买-不明交易	 小计-453936.97
	 时间-10:14	 价格-14.18	 笔数-320  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-453760.0
	 时间-13:38	 价格-14.5	 笔数-309  	 交易帐户数（假想）-50	 被动买还是主动买-S	 小计-448050.0
	 时间-9:46	 价格-14.2	 笔数-315  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-447300.0
	 时间-14:21	 价格-14.49	 笔数-307  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-444842.97
	 时间-9:34	 价格-14.21	 笔数-313  	 交易帐户数（假想）-37	 被动买还是主动买-S	 小计-444773.0
	 时间-9:38	 价格-14.25	 笔数-312  	 交易帐户数（假想）-38	 被动买还是主动买-B	 小计-444600.0
	 时间-14:34	 价格-14.44	 笔数-307  	 交易帐户数（假想）-49	 被动买还是主动买-S	 小计-443308.0
	 时间-9:41	 价格-14.23	 笔数-311  	 交易帐户数（假想）-47	 被动买还是主动买-S	 小计-442552.97
	 时间-9:33	 价格-14.31	 笔数-307  	 交易帐户数（假想）-32	 被动买还是主动买-S	 小计-439317.0
	 时间-9:43	 价格-14.19	 笔数-309  	 交易帐户数（假想）-39	 被动买还是主动买-S	 小计-438471.0
	 时间-9:36	 价格-14.2	 笔数-308  	 交易帐户数（假想）-38	 被动买还是主动买-S	 小计-437360.0
	 时间-9:34	 价格-14.2	 笔数-308  	 交易帐户数（假想）-33	 被动买还是主动买-B	 小计-437360.0
